ha,favpts,undpts,spread,fav,und,year,wk,ot,day,ptdiff,favwin,night,diffout,cover,div
0,27,24,4,BUF,MIA,89,1,0,D,3,1,0,-1,0,afceast
1,24,27,2.5,NYJ,NE,89,1,0,D,-3,0,0,-5.5,0,afceast
1,10,24,6,NE,MIA,89,2,0,D,-14,0,0,-20,0,afceast
1,33,40,4,MIA,NYJ,89,3,0,D,-7,0,0,-11,0,afceast
1,10,17,3,NYJ,IND,89,4,0,D,-7,0,0,-10,0,afceast
1,31,10,7,BUF,NE,89,4,0,D,21,1,0,14,1,afceast
0,14,37,0,BUF,IND,89,5,0,D,-23,0,0,-23,0,afceast
1,34,3,7,BUF,NYJ,89,7,0,D,31,1,0,24,1,afceast
1,31,17,4,BUF,MIA,89,8,0,D,14,1,0,10,1,afceast
1,20,23,6,IND,NE,89,8,1,D,-3,0,0,-9,0,afceast
1,19,13,3,MIA,IND,89,9,0,D,6,1,0,3,1,afceast
1,26,27,7.5,NE,NYJ,89,9,0,D,-1,0,0,-8.5,0,afceast
1,30,7,6.5,BUF,IND,89,10,0,D,23,1,0,16.5,1,afceast
0,31,23,3,MIA,NYJ,89,10,0,D,8,1,0,5,1,afceast
0,24,33,6,BUF,NE,89,11,0,D,-9,0,0,-15,0,afceast
1,27,10,6,IND,NYJ,89,11,0,N,17,1,1,11,1,afceast
1,22,16,1.5,NE,IND,89,13,0,D,6,1,0,4.5,1,afceast
1,31,10,5,MIA,NE,89,14,0,N,21,1,1,16,1,afceast
1,42,13,0,IND,MIA,89,15,0,D,29,1,0,29,1,afceast
0,37,0,7,BUF,NYJ,89,16,0,S,37,1,0,30,1,afceast
0,27,24,1,MIA,NE,90,1,0,D,3,1,0,2,1,afceast
1,26,10,8,BUF,IND,90,1,0,D,16,1,0,8,1,afceast
1,14,16,2.5,IND,NE,90,2,0,D,-2,0,0,-4.5,0,afceast
0,7,30,2,BUF,MIA,90,2,0,D,-23,0,0,-25,0,afceast
0,30,7,2,BUF,NYJ,90,3,0,M,23,1,1,21,1,afceast
0,37,13,1,NYJ,NE,90,4,0,D,24,1,0,23,1,afceast
1,20,16,6,MIA,NYJ,90,5,0,D,4,1,0,-2,0,afceast
1,17,10,10,MIA,NE,90,7,0,H,7,1,1,-3,0,afceast
1,30,27,9,BUF,NYJ,90,7,0,D,3,1,0,-6,0,afceast
0,27,10,6.5,BUF,NE,90,8,0,D,17,1,0,10.5,1,afceast
0,27,7,2.5,MIA,IND,90,8,0,D,20,1,0,17.5,1,afceast
1,10,13,1,NE,IND,90,10,0,D,-3,0,0,-4,0,afceast
0,17,3,3,MIA,NYJ,90,10,0,D,14,1,0,11,1,afceast
1,14,0,14.5,BUF,NE,90,11,0,D,14,1,0,-0.5,0,afceast
0,14,17,2,NYJ,IND,90,11,0,D,-3,0,0,-5,0,afceast
0,31,7,5.5,BUF,IND,90,14,0,D,24,1,0,18.5,1,afceast
1,21,29,3.5,NYJ,IND,90,15,0,D,-8,0,0,-11.5,0,afceast
1,42,7,7,NYJ,NE,90,16,0,D,35,1,0,28,1,afceast
1,24,14,3.5,BUF,MIA,90,16,0,D,10,1,0,6.5,1,afceast
1,23,17,7.5,MIA,IND,90,17,0,D,6,1,0,-1.5,0,afceast
1,7,16,9,IND,NE,91,1,0,D,-9,0,0,-18,0,afceast
1,35,31,7,BUF,MIA,91,1,0,D,4,1,0,-3,0,afceast
1,17,6,8,MIA,IND,91,2,0,D,11,1,0,3,1,afceast
0,23,20,8,BUF,NYJ,91,3,0,D,3,1,0,-5,0,afceast
0,23,41,3,MIA,NYJ,91,5,0,D,-18,0,0,-21,0,afceast
0,20,10,6.5,MIA,NE,91,6,0,D,10,1,0,3.5,1,afceast
1,42,6,19.5,BUF,IND,91,7,0,D,36,1,0,16.5,1,afceast
0,17,6,12,NYJ,IND,91,8,0,D,11,1,0,-1,0,afceast
1,22,17,17.5,BUF,NE,91,10,0,D,5,1,0,-12.5,0,afceast
0,10,6,10,MIA,IND,91,10,0,D,4,1,0,-6,0,afceast
1,30,20,6.5,MIA,NE,91,11,0,N,10,1,1,3.5,1,afceast
1,27,28,13.5,NYJ,IND,91,11,0,D,-1,0,0,-14.5,0,afceast
0,28,21,2.5,NYJ,NE,91,12,0,D,7,1,0,4.5,1,afceast
0,41,27,4,BUF,MIA,91,12,0,M,14,1,1,10,1,afceast
0,13,16,8,BUF,NE,91,13,0,D,-3,0,0,-11,0,afceast
1,24,13,9,BUF,NYJ,91,14,0,D,11,1,0,2,1,afceast
1,23,17,7.5,NE,IND,91,15,1,D,6,1,0,-1.5,0,afceast
1,3,6,6.5,NYJ,NE,91,16,0,D,-3,0,0,-9.5,0,afceast
0,35,7,12,BUF,IND,91,16,0,N,28,1,1,16,1,afceast
1,20,23,6,MIA,NYJ,91,17,0,D,-3,0,0,-9,0,afceast
0,51,0,2.5,CLE,PIT,89,1,0,D,51,1,0,48.5,1,afccentral
1,41,10,10,CIN,PIT,89,2,0,D,31,1,0,21,1,afccentral
1,21,14,4,CIN,CLE,89,3,0,M,7,1,1,3,1,afccentral
0,26,16,4,CIN,PIT,89,5,0,D,10,1,0,6,1,afccentral
1,7,17,9,CLE,PIT,89,6,0,D,-10,0,0,-19,0,afccentral
1,27,0,10,HOU,PIT,89,7,0,D,27,1,0,17,1,afccentral
1,28,17,2.5,CLE,HOU,89,8,0,D,11,1,0,8.5,1,afccentral
1,26,24,6,HOU,CIN,89,10,0,M,2,1,1,-4,0,afccentral
1,0,21,4,CLE,CIN,89,13,0,D,-21,0,0,-25,0,afccentral
0,23,16,3,HOU,PIT,89,13,0,D,7,1,0,4,1,afccentral
1,61,7,3.5,CIN,HOU,89,15,0,D,54,1,0,50.5,1,afccentral
1,20,24,3.5,HOU,CLE,89,16,0,S,-4,0,0,-7.5,0,afccentral
1,13,3,3,CLE,PIT,90,1,0,D,10,1,0,7,1,afccentral
1,20,9,2.5,PIT,HOU,90,2,0,D,11,1,0,8.5,1,afccentral
1,48,17,3.5,HOU,CIN,90,6,0,D,31,1,0,27.5,1,afccentral
1,13,34,2.5,CLE,CIN,90,7,0,M,-21,0,1,-23.5,0,afccentral
0,35,23,3,HOU,CLE,90,11,0,D,12,1,0,9,1,afccentral
1,27,3,2.5,CIN,PIT,90,11,0,N,24,1,1,21.5,1,afccentral
1,12,16,4,PIT,CIN,90,13,0,D,-4,0,0,-8,0,afccentral
1,58,14,13,HOU,CLE,90,14,0,D,44,1,0,31,1,afccentral
0,20,40,2.5,HOU,CIN,90,16,0,D,-20,0,0,-22.5,0,afccentral
1,35,0,10.5,PIT,CLE,90,16,0,D,35,1,0,24.5,1,afccentral
1,21,14,16.5,CIN,CLE,90,17,0,D,7,1,0,-9.5,0,afccentral
0,14,34,1.5,PIT,HOU,90,17,0,N,-20,0,1,-21.5,0,afccentral
1,7,30,2,CIN,HOU,91,2,0,N,-23,0,1,-25,0,afccentral
0,13,14,3.5,CIN,CLE,91,3,0,D,-1,0,0,-4.5,0,afccentral
1,35,3,13,HOU,CIN,91,9,0,D,32,1,0,19,1,afccentral
1,17,14,1.5,CLE,PIT,91,9,0,D,3,1,0,1.5,1,afccentral
0,21,23,2.5,CLE,CIN,91,10,0,D,-2,0,0,-4.5,0,afccentral
1,27,33,1.5,CIN,PIT,91,11,1,D,-6,0,0,-7.5,0,afccentral
1,28,24,13,HOU,CLE,91,12,0,N,4,1,1,-9,0,afccentral
0,14,26,6.5,HOU,PIT,91,13,0,D,-12,0,0,-18.5,0,afccentral
1,31,6,10,HOU,PIT,91,15,0,D,25,1,0,15,1,afccentral
1,17,10,5.5,PIT,CIN,91,16,0,D,7,1,0,1.5,1,afccentral
0,17,14,3,HOU,CLE,91,16,0,D,3,1,0,0,0,afccentral
1,17,10,3,PIT,CLE,91,17,0,D,7,1,0,4,1,afccentral
1,34,20,6,DEN,KC,89,1,0,D,14,1,0,8,1,afcwest
1,40,14,3.5,LAA,SD,89,1,0,D,26,1,0,22.5,1,afcwest
1,24,19,2,KC,LAA,89,2,0,D,5,1,0,3,1,afcwest
1,21,6,2.5,SD,KC,89,3,0,D,15,1,0,12.5,1,afcwest
1,31,21,6.5,DEN,LAA,89,3,0,D,10,1,0,3.5,1,afcwest
1,20,24,1,LAA,SEA,89,4,0,D,-4,0,0,-5,0,afcwest
1,16,20,7,SEA,KC,89,5,0,D,-4,0,0,-11,0,afcwest
1,16,10,7,DEN,SD,89,5,0,D,6,1,0,-1,0,afcwest
1,20,14,3,LAA,KC,89,6,0,D,6,1,0,3,1,afcwest
1,16,17,0,SD,SEA,89,6,0,D,-1,0,0,-1,0,afcwest
1,21,24,3,SEA,DEN,89,7,0,D,-3,0,0,-6,0,afcwest
1,10,7,6,SEA,SD,89,8,0,D,3,1,0,-3,0,afcwest
1,20,10,2.5,KC,SEA,89,9,0,D,10,1,0,7.5,1,afcwest
1,13,16,0,KC,DEN,89,10,0,D,-3,0,0,-3,0,afcwest
0,12,14,2.5,LAA,SD,89,10,0,N,-2,0,1,-4.5,0,afcwest
1,41,14,9.5,DEN,SEA,89,12,0,D,27,1,0,17.5,1,afcwest
1,16,13,1.5,LAA,DEN,89,13,1,D,3,1,0,1.5,1,afcwest
1,13,20,7.5,KC,SD,89,15,0,D,-7,0,0,-14.5,0,afcwest
1,23,17,0,SEA,LAA,89,15,0,N,6,1,1,6,1,afcwest
0,16,19,2.5,DEN,SD,89,16,0,D,-3,0,0,-5.5,0,afcwest
0,9,14,1,DEN,LAA,90,1,0,D,-5,0,0,-6,0,afcwest
0,17,13,0,LAA,SEA,90,2,0,N,4,1,1,4,1,afcwest
1,24,23,5,DEN,KC,90,2,0,M,1,1,1,-4,0,afcwest
1,34,31,9,DEN,SEA,90,3,1,D,3,1,0,-6,0,afcwest
1,24,17,5.5,LAA,SEA,90,6,0,D,7,1,0,1.5,1,afcwest
0,24,9,2.5,LAA,SD,90,7,0,D,15,1,0,12.5,1,afcwest
1,19,7,1.5,SEA,KC,90,7,0,D,12,1,0,10.5,1,afcwest
1,9,7,2,KC,LAA,90,9,0,D,2,1,0,0,0,afcwest
1,14,31,5,SEA,SD,90,9,0,D,-17,0,0,-22,0,afcwest
1,16,17,6.5,KC,SEA,90,10,0,D,-1,0,0,-7.5,0,afcwest
1,19,7,3,SD,DEN,90,10,0,D,12,1,0,9,1,afcwest
1,27,10,4,KC,SD,90,11,0,D,17,1,0,13,1,afcwest
1,24,27,4,LAA,KC,90,12,0,D,-3,0,0,-7,0,afcwest
1,10,13,4,SD,SEA,90,12,1,N,-3,0,1,-7,0,afcwest
0,23,20,2.5,LAA,DEN,90,13,0,D,3,1,0,0.5,1,afcwest
1,31,20,7.5,KC,DEN,90,14,0,D,11,1,0,3.5,1,afcwest
1,20,10,0,DEN,SD,90,15,0,D,10,1,0,10,1,afcwest
0,24,21,2,KC,SD,90,16,0,D,3,1,0,1,1,afcwest
1,17,12,5,SEA,DEN,90,16,0,N,5,1,1,0,0,afcwest
1,17,12,9.5,LAA,SD,90,17,0,D,5,1,0,-4.5,0,afcwest
1,16,13,4,LAA,DEN,91,2,0,D,3,1,0,-1,0,afcwest
1,16,10,6,DEN,SEA,91,3,0,D,6,1,0,0,0,afcwest
1,27,19,9,DEN,SD,91,4,0,D,8,1,0,-1,0,afcwest
1,20,13,8,KC,SEA,91,4,0,D,7,1,0,-1,0,afcwest
0,14,13,4.5,KC,SD,91,5,0,D,1,1,0,-3.5,0,afcwest
1,13,21,7.5,LAA,SD,91,6,0,D,-8,0,0,-15.5,0,afcwest
1,20,23,2.5,SEA,LAA,91,7,1,N,-3,0,1,-5.5,0,afcwest
0,16,19,1,KC,DEN,91,8,0,D,-3,0,0,-4,0,afcwest
1,20,9,6,SEA,SD,91,9,0,D,11,1,0,5,1,afcwest
1,24,21,6.5,KC,LAA,91,9,0,M,3,1,1,-3.5,0,afcwest
1,16,17,3,DEN,LAA,91,11,0,D,-1,0,0,-4,0,afcwest
0,14,17,2,SEA,SD,91,11,0,D,-3,0,0,-5,0,afcwest
1,20,24,6.5,KC,DEN,91,12,0,D,-4,0,0,-10.5,0,afcwest
1,31,7,4,LAA,SEA,91,12,0,D,24,1,0,20,1,afcwest
1,13,10,3,SEA,DEN,91,13,0,D,3,1,0,0,0,afcwest
1,6,19,1.5,SEA,KC,91,14,0,D,-13,0,0,-14.5,0,afcwest
0,9,7,5,LAA,SD,91,14,0,N,2,1,1,-3,0,afcwest
1,20,17,9,KC,SD,91,15,1,D,3,1,0,-6,0,afcwest
1,21,27,3.5,LAA,KC,91,17,0,D,-6,0,0,-9.5,0,afcwest
0,17,14,2,DEN,SD,91,17,0,D,3,1,0,1,1,afcwest
1,24,27,4,WAS,NYG,89,1,0,M,-3,0,1,-7,0,nfceast
1,37,42,3,WAS,PHA,89,2,0,D,-5,0,0,-8,0,nfceast
1,35,7,7.5,NYG,PHX,89,3,0,D,28,1,0,20.5,1,nfceast
0,30,7,4.5,WAS,DAL,89,3,0,D,23,1,0,18.5,1,nfceast
0,30,13,7,NYG,DAL,89,4,0,D,17,1,0,10,1,nfceast
1,21,19,3,PHA,NYG,89,5,0,D,2,1,0,-1,0,nfceast
1,30,28,9.5,WAS,PHX,89,5,0,D,2,1,0,-7.5,0,nfceast
0,17,5,3.5,PHA,PHX,89,6,0,D,12,1,0,8.5,1,nfceast
1,20,17,3,NYG,WAS,89,6,0,D,3,1,0,0,0,nfceast
0,19,10,4,PHX,DAL,89,8,0,D,9,1,0,5,1,nfceast
0,20,13,3,NYG,PHX,89,9,0,D,7,1,0,4,1,nfceast
1,3,13,14,WAS,DAL,89,9,0,N,-10,0,1,-24,0,nfceast
1,24,20,7,PHX,DAL,89,10,0,D,4,1,0,-3,0,nfceast
1,3,10,5,PHA,WAS,89,10,0,D,-7,0,0,-12,0,nfceast
0,27,0,6,PHA,DAL,89,12,0,H,27,1,1,21,1,nfceast
1,17,24,3,NYG,PHA,89,13,0,D,-7,0,0,-10,0,nfceast
0,29,10,4,WAS,PHX,89,13,0,D,19,1,0,15,1,nfceast
1,20,10,12,PHA,DAL,89,14,0,D,10,1,0,-2,0,nfceast
1,15,0,12,NYG,DAL,89,15,0,S,15,1,0,3,1,nfceast
1,31,14,12,PHA,PHX,89,16,0,D,17,1,0,5,1,nfceast
1,31,0,11.5,WAS,PHX,90,1,0,D,31,1,0,19.5,1,nfceast
1,27,20,4.5,NYG,PHA,90,1,0,N,7,1,1,2.5,1,nfceast
0,28,7,8,NYG,DAL,90,2,0,D,21,1,0,13,1,nfceast
1,21,23,13.5,PHA,PHX,90,2,0,D,-2,0,0,-15.5,0,nfceast
1,19,15,14,WAS,DAL,90,3,0,N,4,1,1,-10,0,nfceast
1,31,17,13.5,NYG,DAL,90,4,0,D,14,1,0,0.5,1,nfceast
0,38,10,7,WAS,PHX,90,4,0,N,28,1,1,21,1,nfceast
1,20,3,2,PHX,DAL,90,6,0,D,17,1,0,15,1,nfceast
1,20,24,0,WAS,NYG,90,6,0,D,-4,0,0,-4,0,nfceast
1,20,19,13.5,NYG,PHX,90,7,0,D,1,1,0,-12.5,0,nfceast
1,13,7,4,WAS,PHA,90,7,0,D,6,1,0,2,1,nfceast
0,21,20,3.5,PHA,DAL,90,8,0,D,1,1,0,-2.5,0,nfceast
1,21,10,3.5,NYG,WAS,90,8,0,D,11,1,0,7.5,1,nfceast
1,28,14,3,PHA,WAS,90,10,0,M,14,1,1,11,1,nfceast
0,17,27,6,WAS,DAL,90,12,0,H,-10,0,1,-16,0,nfceast
0,13,31,3,NYG,PHA,90,12,0,D,-18,0,0,-21,0,nfceast
1,41,10,5.5,DAL,PHX,90,15,0,D,31,1,0,25.5,1,nfceast
1,17,3,7,PHA,DAL,90,16,0,D,14,1,0,7,1,nfceast
0,24,21,6.5,NYG,PHX,90,16,0,D,3,1,0,-3.5,0,nfceast
0,23,21,7.5,PHA,PHX,90,17,0,S,2,1,0,-5.5,0,nfceast
1,10,26,6,PHA,PHX,91,2,0,D,-16,0,0,-22,0,nfceast
0,33,31,2,WAS,DAL,91,2,0,M,2,1,1,0,0,nfceast
1,34,0,9,WAS,PHX,91,3,0,D,34,1,0,25,1,nfceast
1,0,24,3,DAL,PHA,91,3,0,D,-24,0,0,-27,0,nfceast
1,9,17,1,PHX,DAL,91,4,0,N,-8,0,1,-9,0,nfceast
0,16,21,2.5,NYG,DAL,91,5,0,D,-5,0,0,-7.5,0,nfceast
1,23,0,6,WAS,PHA,91,5,0,M,23,1,1,17,1,nfceast
1,20,9,9.5,NYG,PHX,91,6,0,D,11,1,0,1.5,1,nfceast
1,13,17,1.5,NYG,WAS,91,9,0,N,-4,0,1,-5.5,0,nfceast
1,27,7,9,DAL,PHX,91,10,0,D,20,1,0,11,1,nfceast
0,7,30,4,NYG,PHA,91,10,0,M,-23,0,1,-27,0,nfceast
0,21,14,7,NYG,PHX,91,11,0,D,7,1,0,0,0,nfceast
1,22,9,6,NYG,DAL,91,12,0,D,13,1,0,7,1,nfceast
1,21,24,12,WAS,DAL,91,13,0,D,-3,0,0,-15,0,nfceast
0,34,14,6,PHA,PHX,91,13,0,D,20,1,0,14,1,nfceast
1,14,19,3,NYG,PHA,91,15,0,D,-5,0,0,-8,0,nfceast
0,20,14,14,WAS,PHX,91,15,0,D,6,1,0,-8,0,nfceast
1,13,25,3.5,PHA,DAL,91,16,0,D,-12,0,0,-15.5,0,nfceast
1,34,17,9,WAS,NYG,91,16,0,D,17,1,0,8,1,nfceast
0,22,24,3,WAS,PHA,91,17,0,D,-2,0,0,-5,0,nfceast
1,21,23,3,GB,TB,89,1,0,D,-2,0,0,-5,0,nfccentral
1,38,7,0,CHI,MIN,89,2,0,D,31,1,0,31,1,nfccentral
0,47,27,7,CHI,DET,89,3,0,D,20,1,0,13,1,nfccentral
1,17,3,8,MIN,TB,89,4,0,D,14,1,0,6,1,nfccentral
0,35,42,4.5,CHI,TB,89,5,0,D,-7,0,0,-11.5,0,nfccentral
1,24,17,12,MIN,DET,89,5,0,D,7,1,0,-5,0,nfccentral
1,16,17,6,TB,DET,89,6,0,D,-1,0,0,-7,0,nfccentral
1,26,14,6.5,MIN,GB,89,6,0,D,12,1,0,5.5,1,nfccentral
0,20,7,7.5,MIN,DET,89,7,0,D,13,1,0,5.5,1,nfccentral
1,23,20,6.5,GB,DET,89,8,1,D,3,1,0,-3.5,0,nfccentral
0,13,14,3,CHI,GB,89,9,0,D,-1,0,0,-4,0,nfccentral
0,22,31,1.5,GB,DET,89,10,0,D,-9,0,0,-10.5,0,nfccentral
0,24,10,5.5,MIN,TB,89,10,0,D,14,1,0,8.5,1,nfccentral
1,31,32,10,CHI,TB,89,11,0,D,-1,0,0,-11,0,nfccentral
0,19,20,3,MIN,GB,89,12,0,D,-1,0,0,-4,0,nfccentral
0,17,16,2.5,GB,TB,89,13,0,D,1,1,0,-1.5,0,nfccentral
1,27,16,6,MIN,CHI,89,13,0,N,11,1,1,5,1,nfccentral
1,17,27,6.5,CHI,DET,89,14,0,D,-10,0,0,-16.5,0,nfccentral
1,28,40,1.5,CHI,GB,89,15,0,D,-12,0,0,-13.5,0,nfccentral
1,33,7,2.5,DET,TB,89,15,0,D,26,1,0,23.5,1,nfccentral
1,21,38,6.5,DET,TB,90,1,0,D,-17,0,0,-23.5,0,nfccentral
1,13,31,3,GB,CHI,90,2,0,D,-18,0,0,-21,0,nfccentral
1,19,16,2,CHI,MIN,90,3,0,D,3,1,0,1,1,nfccentral
1,23,20,2,TB,DET,90,3,0,D,3,1,0,1,1,nfccentral
1,21,24,2.5,DET,GB,90,4,0,D,-3,0,0,-5.5,0,nfccentral
1,20,23,8,MIN,TB,90,4,1,D,-3,0,0,-11,0,nfccentral
1,27,13,4,CHI,GB,90,5,0,D,14,1,0,10,1,nfccentral
1,27,34,7,MIN,DET,90,5,0,D,-7,0,0,-14,0,nfccentral
1,26,14,2,TB,GB,90,6,0,D,12,1,0,10,1,nfccentral
1,24,10,2.5,GB,MIN,90,8,0,D,14,1,0,11.5,1,nfccentral
0,26,6,5,CHI,TB,90,9,0,D,20,1,0,15,1,nfccentral
1,7,17,3.5,DET,MIN,90,10,0,D,-10,0,0,-13.5,0,nfccentral
0,13,41,2.5,CHI,MIN,90,12,0,D,-28,0,0,-30.5,0,nfccentral
1,20,10,7.5,GB,TB,90,12,0,D,10,1,0,2.5,1,nfccentral
1,23,17,8.5,CHI,DET,90,13,1,D,6,1,0,-2.5,0,nfccentral
1,23,7,5,MIN,GB,90,13,0,N,16,1,1,11,1,nfccentral
0,21,38,3,CHI,DET,90,15,0,N,-17,0,1,-20,0,nfccentral
0,13,26,6,MIN,TB,90,15,0,D,-13,0,0,-19,0,nfccentral
0,24,17,3.5,DET,GB,90,16,0,S,7,1,0,3.5,1,nfccentral
1,27,14,7,CHI,TB,90,16,0,D,13,1,0,6,1,nfccentral
1,10,6,2,CHI,MIN,91,1,0,D,4,1,0,2,1,nfccentral
1,23,14,2,DET,GB,91,2,0,D,9,1,0,7,1,nfccentral
0,21,20,3,CHI,TB,91,2,0,D,1,1,0,-2,0,nfccentral
1,15,13,3.5,GB,TB,91,3,0,D,2,1,0,-1.5,0,nfccentral
1,31,3,5,DET,TB,91,5,0,D,28,1,0,23,1,nfccentral
1,24,20,3,DET,MIN,91,6,0,D,4,1,0,1,1,nfccentral
0,10,0,5.5,CHI,GB,91,8,0,H,10,1,1,4.5,1,nfccentral
1,0,27,2.5,TB,GB,91,9,0,D,-27,0,0,-29.5,0,nfccentral
1,20,10,6,CHI,DET,91,10,0,D,10,1,0,4,1,nfccentral
1,28,13,11.5,MIN,TB,91,10,0,D,15,1,0,3.5,1,nfccentral
0,21,30,3.5,DET,TB,91,11,0,D,-9,0,0,-12.5,0,nfccentral
1,17,34,3,MIN,CHI,91,11,0,M,-17,0,1,-20,0,nfccentral
0,35,21,3,MIN,GB,91,12,0,D,14,1,0,11,1,nfccentral
1,14,34,6,MIN,DET,91,13,0,D,-20,0,0,-26,0,nfccentral
1,16,6,3,DET,CHI,91,14,0,H,10,1,1,7,1,nfccentral
1,27,13,9.5,CHI,GB,91,15,0,D,14,1,0,4.5,1,nfccentral
0,26,24,4.5,MIN,TB,91,15,0,N,2,1,1,-2.5,0,nfccentral
1,27,0,12,CHI,TB,91,16,0,S,27,1,0,15,1,nfccentral
0,21,17,3,DET,GB,91,16,0,D,4,1,0,1,1,nfccentral
1,7,27,6,MIN,GB,91,17,0,S,-20,0,0,-26,0,nfccentral
0,31,21,6,LAN,ATL,89,1,0,D,10,1,0,4,1,nfcwest
1,12,13,5,SF,LAN,89,4,0,D,-1,0,0,-6,0,nfcwest
1,26,14,10.5,LAN,ATL,89,5,0,D,12,1,0,1.5,1,nfcwest
0,24,20,4,SF,NO,89,5,0,D,4,1,0,0,0,nfcwest
1,21,40,7,LAN,NO,89,7,0,D,-19,0,0,-26,0,nfcwest
1,20,13,7,NO,ATL,89,8,0,D,7,1,0,0,0,nfcwest
1,31,13,6,SF,NO,89,9,0,M,18,1,1,12,1,nfcwest
1,45,3,10.5,SF,ATL,89,10,0,D,42,1,0,31.5,1,nfcwest
0,26,17,3,NO,ATL,89,11,0,D,9,1,0,6,1,nfcwest
0,20,17,0,LAN,NO,89,12,1,N,3,1,1,3,1,nfcwest
0,23,10,9.5,SF,ATL,89,13,0,D,13,1,0,3.5,1,nfcwest
1,27,30,0,LAN,SF,89,14,0,M,-3,0,1,-3,0,nfcwest
0,13,12,4.5,SF,NO,90,1,0,M,1,1,1,-3.5,0,nfcwest
1,19,13,10.5,SF,ATL,90,3,0,D,6,1,0,-4.5,0,nfcwest
1,28,27,2,ATL,NO,90,5,0,D,1,1,0,-1,0,nfcwest
0,45,35,6,SF,ATL,90,6,0,D,10,1,0,4,1,nfcwest
1,44,24,7,LAN,ATL,90,7,0,D,20,1,0,13,1,nfcwest
1,10,7,6,NO,ATL,90,12,0,D,3,1,0,-3,0,nfcwest
1,17,28,11,SF,LAN,90,12,0,D,-11,0,0,-22,0,nfcwest
1,20,24,5,LAN,NO,90,14,0,D,-4,0,0,-9,0,nfcwest
0,26,10,6,SF,LAN,90,15,0,M,16,1,1,10,1,nfcwest
0,13,20,3.5,LAN,ATL,90,16,0,D,-7,0,0,-10.5,0,nfcwest
1,10,13,9,SF,NO,90,16,0,D,-3,0,0,-12,0,nfcwest
1,20,17,6,NO,LAN,90,17,0,M,3,1,1,-3,0,nfcwest
1,24,7,3,NO,LAN,91,3,0,N,17,1,1,14,1,nfcwest
1,27,10,8.5,SF,LAN,91,4,0,D,17,1,0,8.5,1,nfcwest
0,27,6,1.5,NO,ATL,91,5,0,D,21,1,0,19.5,1,nfcwest
1,34,39,10.5,SF,ATL,91,7,0,D,-5,0,0,-15.5,0,nfcwest
1,31,14,2,ATL,LAN,91,9,0,D,17,1,0,15,1,nfcwest
0,14,17,5,SF,ATL,91,10,0,D,-3,0,0,-8,0,nfcwest
0,24,17,4,NO,LAN,91,10,0,D,7,1,0,3,1,nfcwest
1,10,3,5.5,NO,SF,91,11,0,D,7,1,0,1.5,1,nfcwest
1,20,23,6.5,NO,ATL,91,13,1,N,-3,0,1,-9.5,0,nfcwest
0,33,10,3,SF,LAN,91,13,0,M,23,1,1,20,1,nfcwest
1,38,24,5,SF,NO,91,14,0,D,14,1,0,9,1,nfcwest
0,31,14,6,ATL,LAN,91,15,0,D,17,1,0,11,1,nfcwest
