Effect,Subject,Estimate,StdErrPred,DF,tValue,Probt
Intercept,id 100012,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 100023,1.7582,0.5293,5396,3.32,0.0009
Intercept,id 100034,1.5692,0.6095,5396,2.57,0.0101
Intercept,id 100045,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 100056,1.5692,0.6095,5396,2.57,0.0101
Intercept,id 100067,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 100078,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 100089,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 100102,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 100113,1.5692,0.6095,5396,2.57,0.0101
Intercept,id 100124,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 100146,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 100157,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 100168,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 100179,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 100190,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 100203,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 100214,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 100236,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 100247,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 100258,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 100269,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 100280,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 100291,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 100304,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 100326,1.1357,0.7221,5396,1.57,0.1158
Intercept,id 100348,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 100359,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 100370,1.8879,0.5339,5396,3.54,0.0004
Intercept,id 100381,1.8029,0.7885,5396,2.29,0.0223
Intercept,id 100392,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 100405,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 100416,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 100427,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 100460,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 100471,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 100493,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 100506,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 100517,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 100528,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 100539,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 100550,0.7923,0.9567,5396,0.83,0.4076
Intercept,id 100561,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 100572,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 100583,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 100594,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 100640,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 100673,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 100719,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 100730,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 100741,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 100752,3.2736,0.2702,5396,12.12,<.0001
Intercept,id 100763,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 100820,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 100864,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 100910,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 100921,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 100943,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 100954,1.7582,0.5293,5396,3.32,0.0009
Intercept,id 100965,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 101035,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 101046,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 101068,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 101079,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 101090,1.1357,0.7221,5396,1.57,0.1158
Intercept,id 101103,2.2386,0.5461,5396,4.10,<.0001
Intercept,id 101125,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 101147,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 101169,1.8879,0.5339,5396,3.54,0.0004
Intercept,id 101191,-0.3203,1.2746,5396,-0.25,0.8016
Intercept,id 101204,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 101237,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 101248,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 101259,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 101270,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 101316,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 101360,1.5692,0.6095,5396,2.57,0.0101
Intercept,id 101382,2.3411,0.4386,5396,5.34,<.0001
Intercept,id 101406,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 101417,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 101428,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 101439,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 101507,1.1357,0.7221,5396,1.57,0.1158
Intercept,id 101518,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 101540,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 101562,1.2081,0.7283,5396,1.66,0.0972
Intercept,id 101608,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 101619,-0.4075,1.2346,5396,-0.33,0.7414
Intercept,id 101641,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 101652,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 101674,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 101685,-0.1730,1.3522,5396,-0.13,0.8982
Intercept,id 101720,1.7582,0.5293,5396,3.32,0.0009
Intercept,id 101731,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 101753,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 101876,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 101911,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 101966,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 102025,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 102036,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 102047,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 102091,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 102137,-0.3028,1.2832,5396,-0.24,0.8135
Intercept,id 102148,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 102205,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 102216,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 102227,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 102271,-0.3203,1.2746,5396,-0.25,0.8016
Intercept,id 102306,2.1373,0.4796,5396,4.46,<.0001
Intercept,id 102361,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 102383,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 102462,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 102484,1.5692,0.6095,5396,2.57,0.0101
Intercept,id 102495,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 102519,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 102541,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 102552,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 102563,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 102574,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 102596,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 102609,1.1357,0.7221,5396,1.57,0.1158
Intercept,id 102620,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 102631,1.1357,0.7221,5396,1.57,0.1158
Intercept,id 102653,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 102664,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 102710,1.1357,0.7221,5396,1.57,0.1158
Intercept,id 102721,1.1357,0.7221,5396,1.57,0.1158
Intercept,id 102743,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 102787,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 102798,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 102811,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 102833,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 102855,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 102888,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 102923,1.0145,1.0056,5396,1.01,0.3131
Intercept,id 102945,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 103037,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 103048,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 103059,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 103105,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 103127,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 103182,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 103193,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 103228,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 103239,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 103250,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 103272,1.0145,1.0056,5396,1.01,0.3131
Intercept,id 103307,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 103318,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 103351,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 103373,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 103384,2.2051,0.4359,5396,5.06,<.0001
Intercept,id 103430,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 103463,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 103509,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 103520,2.2466,0.8448,5396,2.66,0.0079
Intercept,id 103531,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 103542,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 103553,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 103610,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 103632,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 103676,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 103687,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 103722,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 103733,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 103744,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 103755,1.1357,0.7221,5396,1.57,0.1158
Intercept,id 103777,1.1357,0.7221,5396,1.57,0.1158
Intercept,id 103788,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 103812,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 103878,1.5692,0.6095,5396,2.57,0.0101
Intercept,id 103902,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 103935,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 103968,1.5692,0.6095,5396,2.57,0.0101
Intercept,id 103979,0.5497,0.9108,5396,0.60,0.5462
Intercept,id 104005,-0.4368,1.2220,5396,-0.36,0.7208
Intercept,id 104016,-0.1730,1.3522,5396,-0.13,0.8982
Intercept,id 104027,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 104038,1.1357,0.7221,5396,1.57,0.1158
Intercept,id 104071,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 104082,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 104093,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 104117,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 104139,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 104161,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 104229,-0.1804,1.3480,5396,-0.13,0.8935
Intercept,id 104262,1.1357,0.7221,5396,1.57,0.1158
Intercept,id 104330,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 104475,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 104497,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 104532,-0.3203,1.2746,5396,-0.25,0.8016
Intercept,id 104543,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 104565,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 104576,1.4455,0.6031,5396,2.40,0.0166
Intercept,id 104600,-0.4368,1.2220,5396,-0.36,0.7208
Intercept,id 104622,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 104633,1.7501,0.7825,5396,2.24,0.0254
Intercept,id 104655,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 104677,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 104701,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 104723,0.9750,0.9963,5396,0.98,0.3278
Intercept,id 104734,2.6611,0.3804,5396,7.00,<.0001
Intercept,id 104789,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 104802,-0.1804,1.3480,5396,-0.13,0.8935
Intercept,id 104813,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 104824,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 104835,2.3411,0.4386,5396,5.34,<.0001
Intercept,id 104846,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 104890,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 104903,-0.3028,1.2832,5396,-0.24,0.8135
Intercept,id 104914,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 104925,1.3288,1.0897,5396,1.22,0.2227
Intercept,id 104980,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 104991,1.1357,0.7221,5396,1.57,0.1158
Intercept,id 105006,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 105028,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 105039,0.9750,0.9963,5396,0.98,0.3278
Intercept,id 105050,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 105061,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 105072,1.7582,0.5293,5396,3.32,0.0009
Intercept,id 105083,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 105094,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 105107,1.5692,0.6095,5396,2.57,0.0101
Intercept,id 105118,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 105129,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 105140,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 105151,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 105184,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 105208,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 105230,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 105252,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 105309,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 105320,-0.4075,1.2346,5396,-0.33,0.7414
Intercept,id 105342,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 105386,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 105410,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 105454,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 105498,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 105500,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 105511,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 105544,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 105566,1.6484,0.6134,5396,2.69,0.0072
Intercept,id 105645,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 105667,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 105689,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 105713,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 105724,-0.1804,1.3480,5396,-0.13,0.8935
Intercept,id 105735,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 105757,1.7582,0.5293,5396,3.32,0.0009
Intercept,id 105790,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 105814,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 105869,-0.4368,1.2220,5396,-0.36,0.7208
Intercept,id 105937,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 106007,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 106029,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 106051,0.6250,0.9244,5396,0.68,0.4990
Intercept,id 106073,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 106119,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 106130,0.5497,0.9108,5396,0.60,0.5462
Intercept,id 106152,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 106196,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 106253,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 106275,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 106297,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 106310,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 106332,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 106376,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 106387,-0.4075,1.2346,5396,-0.33,0.7414
Intercept,id 106398,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 106400,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 106411,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 106422,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 106433,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 106444,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 106455,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 106477,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 106488,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 106499,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 106501,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 106578,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 106589,1.1357,0.7221,5396,1.57,0.1158
Intercept,id 106602,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 106624,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 106646,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 106657,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 106668,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 106703,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 106714,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 106725,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 106758,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 106780,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 106791,-0.4368,1.2220,5396,-0.36,0.7208
Intercept,id 106804,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 106815,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 106837,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 106848,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 106859,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 106881,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 106938,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 106971,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 106982,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 106993,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 107019,1.5692,0.6095,5396,2.57,0.0101
Intercept,id 107030,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 107041,2.3411,0.4386,5396,5.34,<.0001
Intercept,id 107052,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 107063,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 107074,-0.4075,1.2346,5396,-0.33,0.7414
Intercept,id 107120,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 107311,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 107333,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 107355,2.2051,0.4359,5396,5.06,<.0001
Intercept,id 107366,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 107377,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 107388,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 107399,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 107401,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 107412,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 107423,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 107456,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 107467,0.6250,0.9244,5396,0.68,0.4990
Intercept,id 107489,-0.1730,1.3522,5396,-0.13,0.8982
Intercept,id 107502,0.5497,0.9108,5396,0.60,0.5462
Intercept,id 107513,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 107524,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 107546,1.7506,0.6190,5396,2.83,0.0047
Intercept,id 107557,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 107579,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 107590,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 107816,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 107838,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 107849,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 107860,1.6484,0.6134,5396,2.69,0.0072
Intercept,id 107882,0.6250,0.9244,5396,0.68,0.4990
Intercept,id 107893,-0.4956,1.1977,5396,-0.41,0.6791
