Effect,Subject,Estimate,StdErrPred,DF,tValue,Probt
Intercept,id 107906,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 107917,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 107928,-0.4075,1.2346,5396,-0.33,0.7414
Intercept,id 107939,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 107950,-0.1730,1.3522,5396,-0.13,0.8982
Intercept,id 107961,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 107972,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 107983,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 107994,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 108009,1.2081,0.7283,5396,1.66,0.0972
Intercept,id 108042,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 108053,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 108064,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 108075,1.3012,0.7368,5396,1.77,0.0775
Intercept,id 108086,-0.3028,1.2832,5396,-0.24,0.8135
Intercept,id 108198,0.7350,0.9452,5396,0.78,0.4368
Intercept,id 108277,0.6250,0.9244,5396,0.68,0.4990
Intercept,id 108301,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 108367,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 108378,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 108389,0.5497,0.9108,5396,0.60,0.5462
Intercept,id 108479,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 108490,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 108503,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 108514,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 108525,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 108536,1.2081,0.7283,5396,1.66,0.0972
Intercept,id 108547,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 108558,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 108569,1.2081,0.7283,5396,1.66,0.0972
Intercept,id 108591,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 108716,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 108782,-0.3203,1.2746,5396,-0.25,0.8016
Intercept,id 108793,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 108806,1.0145,1.0056,5396,1.01,0.3131
Intercept,id 108817,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 108850,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 108872,-0.3203,1.2746,5396,-0.25,0.8016
Intercept,id 108883,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 108973,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 108984,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 109021,1.3012,0.7368,5396,1.77,0.0775
Intercept,id 109076,0.5497,0.9108,5396,0.60,0.5462
Intercept,id 109122,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 109166,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 109188,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 109199,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 109201,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 109212,2.2229,0.4812,5396,4.62,<.0001
Intercept,id 109223,-0.3203,1.2746,5396,-0.25,0.8016
Intercept,id 109313,0.6250,0.9244,5396,0.68,0.4990
Intercept,id 109335,2.2229,0.4812,5396,4.62,<.0001
Intercept,id 109346,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 109469,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 109526,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 109537,0.5497,0.9108,5396,0.60,0.5462
Intercept,id 109548,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 109559,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 109570,1.2081,0.7283,5396,1.66,0.0972
Intercept,id 109581,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 109627,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 109638,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 109649,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 109671,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 109682,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 109693,0.5497,0.9108,5396,0.60,0.5462
Intercept,id 109706,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 109717,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 109728,1.3012,0.7368,5396,1.77,0.0775
Intercept,id 109739,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 109750,0.6250,0.9244,5396,0.68,0.4990
Intercept,id 109761,0.6250,0.9244,5396,0.68,0.4990
Intercept,id 109783,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 109794,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 109807,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 109818,-0.4075,1.2346,5396,-0.33,0.7414
Intercept,id 109851,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 109862,0.5497,0.9108,5396,0.60,0.5462
Intercept,id 109895,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 110057,0.7350,0.9452,5396,0.78,0.4368
Intercept,id 110068,1.2081,0.7283,5396,1.66,0.0972
Intercept,id 110079,-0.4368,1.2220,5396,-0.36,0.7208
Intercept,id 110248,-0.4368,1.2220,5396,-0.36,0.7208
Intercept,id 110483,0.7923,0.9567,5396,0.83,0.4076
Intercept,id 110494,1.4391,0.7499,5396,1.92,0.0550
Intercept,id 110529,1.9027,0.6274,5396,3.03,0.0024
Intercept,id 110540,0.7923,0.9567,5396,0.83,0.4076
Intercept,id 200013,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 200024,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 200035,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 200046,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 200057,1.8879,0.5339,5396,3.54,0.0004
Intercept,id 200068,-0.1730,1.3522,5396,-0.13,0.8982
Intercept,id 200090,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 200103,2.9436,0.5009,5396,5.88,<.0001
Intercept,id 200114,1.3012,0.7368,5396,1.77,0.0775
Intercept,id 200125,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 200136,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 200147,1.8879,0.5339,5396,3.54,0.0004
Intercept,id 200158,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 200169,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 200180,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 200191,2.2051,0.4359,5396,5.06,<.0001
Intercept,id 200204,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 200226,1.5692,0.6095,5396,2.57,0.0101
Intercept,id 200237,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 200281,1.4455,0.6031,5396,2.40,0.0166
Intercept,id 200292,2.2496,0.6483,5396,3.47,0.0005
Intercept,id 200305,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 200327,1.1357,0.7221,5396,1.57,0.1158
Intercept,id 200393,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 200428,1.5692,0.6095,5396,2.57,0.0101
Intercept,id 200674,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 201383,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 201418,2.0039,0.4761,5396,4.21,<.0001
Intercept,id 201596,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 201631,1.7582,0.5293,5396,3.32,0.0009
Intercept,id 201653,2.2795,0.8494,5396,2.68,0.0073
Intercept,id 201686,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 201765,-0.1804,1.3480,5396,-0.13,0.8935
Intercept,id 201798,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 201811,1.4455,0.6031,5396,2.40,0.0166
Intercept,id 201844,1.5692,0.6095,5396,2.57,0.0101
Intercept,id 201912,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 202037,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 202105,1.1357,0.7221,5396,1.57,0.1158
Intercept,id 202182,0.6250,0.9244,5396,0.68,0.4990
Intercept,id 202283,2.7912,0.3589,5396,7.78,<.0001
Intercept,id 202373,-0.4368,1.2220,5396,-0.36,0.7208
Intercept,id 202384,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 202395,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 202408,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 202496,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 202509,1.1357,0.7221,5396,1.57,0.1158
Intercept,id 202531,1.4455,0.6031,5396,2.40,0.0166
Intercept,id 202542,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 202597,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 202610,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 202744,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 202788,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 202799,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 202801,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 202812,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 202823,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 202834,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 202845,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 202867,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 202889,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 202913,-0.3028,1.2832,5396,-0.24,0.8135
Intercept,id 202935,2.8662,0.3824,5396,7.49,<.0001
Intercept,id 202979,3.1935,0.2996,5396,10.66,<.0001
Intercept,id 203016,0.7350,0.9452,5396,0.78,0.4368
Intercept,id 203071,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 203207,2.5129,0.4064,5396,6.18,<.0001
Intercept,id 203262,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 203341,1.4455,0.6031,5396,2.40,0.0166
Intercept,id 203431,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 203475,-0.3203,1.2746,5396,-0.25,0.8016
Intercept,id 203486,1.4455,0.6031,5396,2.40,0.0166
Intercept,id 203497,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 203510,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 203521,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 203532,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 203576,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 203598,1.8879,0.5339,5396,3.54,0.0004
Intercept,id 203622,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 203633,0.6250,0.9244,5396,0.68,0.4990
Intercept,id 203701,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 203745,1.9834,0.6321,5396,3.14,0.0017
Intercept,id 203767,-0.1730,1.3522,5396,-0.13,0.8982
Intercept,id 203846,1.8879,0.5339,5396,3.54,0.0004
Intercept,id 203890,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 203925,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 203947,2.9436,0.5009,5396,5.88,<.0001
Intercept,id 204006,2.5129,0.4064,5396,6.18,<.0001
Intercept,id 204039,1.3288,1.0897,5396,1.22,0.2227
Intercept,id 204050,-0.1804,1.3480,5396,-0.13,0.8935
Intercept,id 204072,1.8879,0.5339,5396,3.54,0.0004
Intercept,id 204107,-0.1804,1.3480,5396,-0.13,0.8935
Intercept,id 204129,2.6508,0.3572,5396,7.42,<.0001
Intercept,id 204162,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 204208,2.1373,0.4796,5396,4.46,<.0001
Intercept,id 204241,3.2806,0.4179,5396,7.85,<.0001
Intercept,id 204263,1.5692,0.6095,5396,2.57,0.0101
Intercept,id 204320,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 204342,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 204432,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 204476,-0.1804,1.3480,5396,-0.13,0.8935
Intercept,id 204566,1.7501,0.7825,5396,2.24,0.0254
Intercept,id 204599,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 204612,1.5692,0.6095,5396,2.57,0.0101
Intercept,id 204656,1.9710,0.5364,5396,3.67,0.0002
Intercept,id 204702,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 204825,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 204847,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 204904,0.7350,0.9452,5396,0.78,0.4368
Intercept,id 204926,2.8870,0.4114,5396,7.02,<.0001
Intercept,id 205007,2.3411,0.4386,5396,5.34,<.0001
Intercept,id 205040,2.9782,0.4130,5396,7.21,<.0001
Intercept,id 205062,0.5497,0.9108,5396,0.60,0.5462
Intercept,id 205073,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 205084,1.4455,0.6031,5396,2.40,0.0166
Intercept,id 205152,2.2051,0.4359,5396,5.06,<.0001
Intercept,id 205174,-0.3028,1.2832,5396,-0.24,0.8135
Intercept,id 205185,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 205264,2.3411,0.4386,5396,5.34,<.0001
Intercept,id 205310,-0.1804,1.3480,5396,-0.13,0.8935
Intercept,id 205376,1.3288,1.0897,5396,1.22,0.2227
Intercept,id 205444,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 205455,2.2229,0.4812,5396,4.62,<.0001
Intercept,id 205499,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 205556,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 205578,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 205589,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 205602,2.5129,0.4064,5396,6.18,<.0001
Intercept,id 205613,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 205758,-0.3203,1.2746,5396,-0.25,0.8016
Intercept,id 205927,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 205949,-0.1730,1.3522,5396,-0.13,0.8982
Intercept,id 205971,2.3750,0.4042,5396,5.88,<.0001
Intercept,id 205982,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 206052,2.3411,0.4386,5396,5.34,<.0001
Intercept,id 206074,1.7582,0.5293,5396,3.32,0.0009
Intercept,id 206153,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 206210,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 206232,0.7350,0.9452,5396,0.78,0.4368
Intercept,id 206254,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 206265,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 206298,0.6250,0.9244,5396,0.68,0.4990
Intercept,id 206366,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 206388,2.0039,0.4761,5396,4.21,<.0001
Intercept,id 206399,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 206412,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 206456,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 206489,-0.3203,1.2746,5396,-0.25,0.8016
Intercept,id 206513,1.0222,0.7124,5396,1.44,0.1513
Intercept,id 206557,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 206658,1.8029,0.7885,5396,2.29,0.0223
Intercept,id 206680,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 206704,0.9750,0.9963,5396,0.98,0.3278
Intercept,id 206838,1.7582,0.5293,5396,3.32,0.0009
Intercept,id 206860,1.5692,0.6095,5396,2.57,0.0101
Intercept,id 206972,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 206994,0.3968,0.8852,5396,0.45,0.6540
Intercept,id 207009,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 207042,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 207132,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 207187,0.7923,0.9567,5396,0.83,0.4076
Intercept,id 207569,1.1357,0.7221,5396,1.57,0.1158
Intercept,id 207580,2.4284,0.4397,5396,5.52,<.0001
Intercept,id 207626,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 207648,1.9027,0.6274,5396,3.03,0.0024
Intercept,id 207692,1.1357,0.7221,5396,1.57,0.1158
Intercept,id 207738,0.5497,0.9108,5396,0.60,0.5462
Intercept,id 207817,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 207828,0.4905,0.9007,5396,0.54,0.5861
Intercept,id 207883,1.2081,0.7283,5396,1.66,0.0972
Intercept,id 207962,3.1064,0.3115,5396,9.97,<.0001
Intercept,id 208087,2.2466,0.8448,5396,2.66,0.0079
Intercept,id 208155,2.2229,0.4812,5396,4.62,<.0001
Intercept,id 208245,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 208324,0.7923,0.9567,5396,0.83,0.4076
Intercept,id 208414,2.2229,0.4812,5396,4.62,<.0001
Intercept,id 208458,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 208504,1.5692,0.6095,5396,2.57,0.0101
Intercept,id 208638,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 208706,-0.5718,1.1684,5396,-0.49,0.6246
Intercept,id 208728,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 208739,0.5497,0.9108,5396,0.60,0.5462
Intercept,id 208783,1.4455,0.6031,5396,2.40,0.0166
Intercept,id 208807,-0.3203,1.2746,5396,-0.25,0.8016
Intercept,id 208840,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 208851,0.6250,0.9244,5396,0.68,0.4990
Intercept,id 208873,0.6250,0.9244,5396,0.68,0.4990
Intercept,id 208884,1.7506,0.6190,5396,2.83,0.0047
Intercept,id 208930,0.6250,0.9244,5396,0.68,0.4990
Intercept,id 208941,-0.4368,1.2220,5396,-0.36,0.7208
Intercept,id 208952,2.2795,0.8494,5396,2.68,0.0073
Intercept,id 208963,1.2081,0.7283,5396,1.66,0.0972
Intercept,id 208974,2.7158,0.4091,5396,6.64,<.0001
Intercept,id 208985,1.3507,1.0964,5396,1.23,0.2180
Intercept,id 208996,0.5497,0.9108,5396,0.60,0.5462
Intercept,id 209000,2.2229,0.4812,5396,4.62,<.0001
Intercept,id 209011,0.6250,0.9244,5396,0.68,0.4990
Intercept,id 209022,0.5497,0.9108,5396,0.60,0.5462
Intercept,id 209033,-0.6276,1.1483,5396,-0.55,0.5847
Intercept,id 209268,1.6484,0.6134,5396,2.69,0.0072
Intercept,id 209538,1.2081,0.7283,5396,1.66,0.0972
Intercept,id 209672,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 209718,0.5497,0.9108,5396,0.60,0.5462
Intercept,id 209751,-0.1804,1.3480,5396,-0.13,0.8935
Intercept,id 209841,0.6250,0.9244,5396,0.68,0.4990
Intercept,id 209852,-0.4075,1.2346,5396,-0.33,0.7414
Intercept,id 209863,1.7506,0.6190,5396,2.83,0.0047
Intercept,id 209874,1.9710,0.5364,5396,3.67,0.0002
Intercept,id 209885,2.3335,0.4842,5396,4.82,<.0001
Intercept,id 209896,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 209909,1.7506,0.6190,5396,2.83,0.0047
Intercept,id 209931,0.7923,0.9567,5396,0.83,0.4076
Intercept,id 209942,1.6484,0.6134,5396,2.69,0.0072
Intercept,id 209953,-0.3028,1.2832,5396,-0.24,0.8135
Intercept,id 209975,2.7505,0.3808,5396,7.22,<.0001
Intercept,id 209986,2.8814,0.3591,5396,8.02,<.0001
Intercept,id 209997,0.5497,0.9108,5396,0.60,0.5462
Intercept,id 210003,0.5497,0.9108,5396,0.60,0.5462
Intercept,id 210014,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 210025,2.3335,0.4842,5396,4.82,<.0001
Intercept,id 210036,0.5497,0.9108,5396,0.60,0.5462
Intercept,id 210091,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 210216,1.5119,0.7572,5396,2.00,0.0459
Intercept,id 210372,1.3012,0.7368,5396,1.77,0.0775
Intercept,id 210440,1.3012,0.7368,5396,1.77,0.0775
Intercept,id 210462,0.9750,0.9963,5396,0.98,0.3278
Intercept,id 210484,1.2081,0.7283,5396,1.66,0.0972
Intercept,id 210508,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 210530,0.6250,0.9244,5396,0.68,0.4990
Intercept,id 210596,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 210609,2.4988,0.4883,5396,5.12,<.0001
Intercept,id 210697,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 210710,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 210877,1.3012,0.7368,5396,1.77,0.0775
Intercept,id 210967,1.3012,0.7368,5396,1.77,0.0775
Intercept,id 211059,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 211105,1.2081,0.7283,5396,1.66,0.0972
Intercept,id 211116,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 211127,-0.4368,1.2220,5396,-0.36,0.7208
Intercept,id 211149,-0.4075,1.2346,5396,-0.33,0.7414
Intercept,id 211160,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 211239,1.7501,0.7825,5396,2.24,0.0254
Intercept,id 211395,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 211408,2.9782,0.4130,5396,7.21,<.0001
Intercept,id 211711,1.9710,0.5364,5396,3.67,0.0002
Intercept,id 211755,-0.4956,1.1977,5396,-0.41,0.6791
Intercept,id 211766,-0.5377,1.1813,5396,-0.46,0.6490
Intercept,id 211777,1.7506,0.6190,5396,2.83,0.0047
Intercept,id 211799,0.6250,0.9244,5396,0.68,0.4990
Intercept,id 211801,2.7505,0.3808,5396,7.22,<.0001
Intercept,id 211812,-0.4956,1.1977,5396,-0.41,0.6791
